time,person,T_xacc,T_yacc,T_zacc,RA_xacc,RA_yacc,RA_zacc,LA_xacc,LA_yacc,LA_zacc,RL_xacc,RL_yacc,RL_zacc,LL_xacc,LL_yacc,LL_zacc
1491979721589,p1,7.8096,1.4322,5.7346,0.22219,6.2639,7.5027,3.3091,-8.4706,3.6532,-3.5143,9.0387,-0.91543,-2.7983,-9.075,2.6306
1491979721629,p1,7.8022,1.447,5.7421,0.2149,6.2541,7.5099,3.3189,-8.5046,3.6735,-3.5592,9.076,-0.89386,-2.8059,-9.0824,2.6155
1491979721669,p1,7.832,1.4689,5.7798,0.19032,6.2881,7.5075,3.2994,-8.4949,3.6877,-3.5442,9.0611,-0.90104,-2.7909,-9.0974,2.6307
1491979721709,p1,7.8467,1.4316,5.8095,0.17096,6.2443,7.5315,3.2897,-8.5288,3.6881,-3.5143,9.0612,-0.90045,-2.7759,-9.1124,2.6234
1491979721749,p1,7.8095,1.432,5.7794,0.17565,6.2784,7.5025,3.2701,-8.4753,3.6722,-3.4993,9.0462,-0.90013,-2.7759,-9.0824,2.5936
1491979721789,p1,7.8096,1.4468,5.7795,0.15132,6.2492,7.5192,3.2799,-8.5142,3.6755,-3.5143,9.0612,-0.90045,-2.7759,-9.0975,2.6234
1491979721829,p1,7.8318,1.4318,5.7945,0.16107,6.2831,7.534,3.275,-8.4802,3.687,-3.5293,9.0686,-0.89325,-2.7759,-9.0975,2.6309
1491979721869,p1,7.8172,1.447,5.7198,0.18308,6.259,7.5122,3.297,-8.524,3.6783,-3.5067,9.0313,-0.91527,-2.7759,-9.0751,2.631
1491979721909,p1,7.8023,1.4472,5.7048,0.20261,6.2784,7.5124,3.2945,-8.4729,3.6628,-3.5592,9.0684,-0.88635,-2.7984,-9.0974,2.6305
1491979721949,p1,7.8321,1.4322,5.69,0.2051,6.2686,7.5172,3.3189,-8.49,3.6463,-3.5517,9.0759,-0.8787,-2.7909,-9.0974,2.6232
1491979721989,p1,7.8472,1.4618,5.6605,0.2026,6.2832,7.5124,3.3335,-8.4804,3.6659,-3.5441,9.046,-0.89352,-2.7759,-9.0975,2.6234
1491979722029,p1,7.832,1.4395,5.7199,0.20012,6.2784,7.5026,3.2994,-8.4997,3.6731,-3.5442,9.0685,-0.88605,-2.8059,-9.0824,2.6155
1491979722069,p1,7.8319,1.4466,5.802,0.20019,6.2735,7.5172,3.3164,-8.5095,3.6784,-3.5517,9.076,-0.88621,-2.7759,-9.0826,2.6309
1491979722109,p1,7.8318,1.4096,5.7794,0.17575,6.2686,7.5219,3.3042,-8.4754,3.6727,-3.5441,9.0461,-0.90103,-2.7909,-9.0825,2.6307
1491979722149,p1,7.8024,1.4768,5.7124,0.20029,6.2444,7.5219,3.2798,-8.4753,3.6675,-3.5443,9.0686,-0.90105,-2.7759,-9.0975,2.6309
1491979722189,p1,7.8468,1.4318,5.7498,0.15601,6.3075,7.5073,3.2946,-8.5579,3.6691,-3.5442,9.0685,-0.89355,-2.7759,-9.0826,2.6309
1491979722229,p1,7.8319,1.4171,5.7571,0.17092,6.2589,7.5315,3.2652,-8.4922,3.6773,-3.5142,9.0461,-0.88542,-2.7759,-9.1124,2.6234
1491979722269,p1,7.8319,1.4173,5.7197,0.18051,6.2881,7.5001,3.2945,-8.4851,3.6654,-3.5443,9.0611,-0.91605,-2.8059,-9.0974,2.6453
1491979722309,p1,7.8319,1.4319,5.7646,0.21494,6.2589,7.5221,3.2994,-8.4754,3.6433,-3.5743,9.0909,-0.90168,-2.7759,-9.0975,2.6309
1491979722349,p1,7.832,1.4615,5.7648,0.18542,6.2833,7.5026,3.2848,-8.4996,3.6704,-3.5592,9.0684,-0.88635,-2.7983,-9.0825,2.6455
1491979722389,p1,7.8319,1.4246,5.7422,0.16593,6.2687,7.5145,3.2896,-8.5094,3.7024,-3.5442,9.061,-0.89354,-2.7759,-9.0974,2.601
1491979722429,p1,7.8021,1.4321,5.7644,0.17077,6.2832,7.5098,3.2457,-8.4946,3.6942,-3.5367,9.0461,-0.90088,-2.7685,-9.1049,2.5862
1491979722469,p1,7.7871,1.4321,5.809,0.16356,6.2492,7.5217,3.2945,-8.5167,3.6977,-3.5144,9.0687,-0.90045,-2.7759,-9.0974,2.601
1491979722509,p1,7.8021,1.4689,5.8392,0.14128,6.3269,7.5122,3.2652,-8.4898,3.6822,-3.5143,9.0462,-0.90043,-2.7759,-9.0974,2.601
1491979722549,p1,7.8021,1.4321,5.7793,0.18556,6.2589,7.5195,3.2702,-8.5141,3.6778,-3.5294,9.0687,-0.91576,-2.7759,-9.0975,2.6234
1491979722589,p1,7.8019,1.4171,5.8091,0.20018,6.2783,7.5172,3.2702,-8.519,3.6779,-3.5443,9.0761,-0.90106,-2.7759,-9.0975,2.6309
1491979722629,p1,7.8168,1.4317,5.8391,0.21488,6.2687,7.5148,3.2896,-8.4996,3.6631,-3.5443,9.0686,-0.91606,-2.7984,-9.0974,2.6305
1491979722669,p1,7.8692,1.4169,5.7349,0.19035,6.2929,7.5172,3.2774,-8.5045,3.6875,-3.5518,9.076,-0.89371,-2.7909,-9.1125,2.653
1491979722709,p1,7.817,1.4393,5.7944,0.17574,6.2638,7.517,3.2702,-8.519,3.6876,-3.5368,9.0686,-0.9009,-2.7759,-9.0975,2.6234
1491979722749,p1,7.8468,1.4539,5.7947,0.16591,6.2784,7.517,3.275,-8.4947,3.6824,-3.4993,9.0462,-0.90013,-2.7759,-9.0975,2.6309
1491979722789,p1,7.8618,1.4319,5.7126,0.19294,6.2541,7.5268,3.3042,-8.49,3.673,-3.5444,9.1059,-0.87108,-2.7909,-9.0974,2.6307
1491979722829,p1,7.8172,1.4617,5.7423,0.18529,6.2589,7.5003,3.2993,-8.4851,3.6826,-3.5445,9.1136,-0.91612,-2.7909,-9.0974,2.6307
1491979722869,p1,7.9215,1.4315,5.6907,0.17534,6.3219,7.5029,3.319,-8.5969,3.6799,-3.5593,9.0612,-0.94637,-2.7759,-9.1049,2.6159
1491979722909,p1,7.9291,1.4464,5.6461,0.20983,6.2975,7.5419,3.2944,-8.3975,3.593,-3.5141,9.0237,-0.9004,-2.7834,-9.0975,2.6308
1491979722949,p1,7.8323,1.4031,5.5555,0.24402,6.2734,7.5056,3.3383,-8.461,3.6657,-3.5139,9.0009,-0.84034,-2.7984,-9.0975,2.6455
1491979722989,p1,7.8767,1.4097,5.6753,0.22448,6.2613,7.5078,3.3773,-8.4417,3.6341,-3.5967,9.1058,-0.89465,-2.7908,-9.0826,2.6606
1491979723029,p1,7.9516,1.4464,5.6015,0.19249,6.2905,7.4835,3.4164,-8.5124,3.6359,-3.559,9.031,-0.89381,-2.7909,-9.0974,2.6232
1491979723069,p1,7.9218,1.4319,5.5862,0.16316,6.3098,7.5077,3.3433,-8.4852,3.605,-3.5369,9.0912,-0.91594,-2.776,-9.1123,2.586
1491979723109,p1,7.862,1.4247,5.6454,0.17063,6.2637,7.5075,3.2896,-8.4923,3.6655,-3.5067,9.0312,-0.90026,-2.7534,-9.0976,2.6313
1491979723149,p1,7.8769,1.4467,5.6755,0.17053,6.3122,7.5174,3.3237,-8.461,3.6777,-3.4994,9.0762,-0.88516,-2.7758,-9.0752,2.6609
1491979723189,p1,7.8992,1.4465,5.6906,0.21465,6.2831,7.5127,3.3774,-8.5194,3.6208,-3.5368,9.0685,-0.8859,-2.8059,-9.0974,2.6453
1491979723229,p1,7.8993,1.4172,5.6009,0.20232,6.2929,7.4957,3.5017,-8.4957,3.6174,-3.5368,9.0612,-0.9159,-2.7909,-9.0974,2.6307
1491979723269,p1,7.9068,1.4025,5.5635,0.2243,6.3123,7.4983,3.3336,-8.5678,3.6479,-3.5443,9.0909,-0.87107,-2.7759,-9.0824,2.5861
1491979723309,p1,7.9367,1.4319,5.5565,0.22433,6.2832,7.4836,3.3871,-8.4466,3.6197,-3.5592,9.0759,-0.88636,-2.7759,-9.0976,2.6458
1491979723349,p1,7.9144,1.4174,5.5264,0.2292,6.3195,7.5033,3.3944,-8.4685,3.608,-3.5142,9.046,-0.8554,-2.7908,-9.0751,2.6457
1491979723389,p1,7.9367,1.4613,5.6164,0.21925,6.3028,7.4521,3.4212,-8.4857,3.6282,-3.5892,9.0908,-0.88697,-2.7909,-9.075,2.6232
1491979723429,p1,7.9659,1.3718,5.7055,0.23403,6.3099,7.4814,3.3773,-8.4612,3.6369,-3.5292,9.0461,-0.89322,-2.7909,-9.0824,2.6158
1491979723469,p1,8.9605,-1.0511,4.1156,-1.5643,4.0303,8.5527,0.33496,-3.3158,9.7629,-9.8443,10.419,1.0063,-7.2047,-9.5691,-0.17614
1491979723509,p1,8.3962,-0.21963,4.8031,-1.3182,4.0455,8.9042,0.5734,-3.0765,9.6841,-10.966,11.124,1.8459,-5.3551,-5.5067,-0.11153
1491979723549,p1,8.3872,0.89304,4.4447,-0.64909,4.0569,8.5366,0.8442,-3.0893,9.3315,-11.372,11.237,1.2073,-3.3632,-1.5281,0.2018
1491979723589,p1,8.2837,1.2776,4.8194,-1.6116,4.2567,7.8754,0.6657,-2.6169,9.1054,-11.173,12.459,-0.29055,-0.98362,1.1029,0.86168
1491979723629,p1,7.8822,1.3411,4.5706,-1.6323,5.073,7.5339,0.9138,-2.0781,8.5375,-10.478,10.264,-1.8573,2.3228,2.5189,1.6609
1491979723669,p1,8.1526,1.2836,3.58,-0.64223,5.2155,8.5954,2.6785,-2.4465,8.6513,-10.151,10.15,-3.0886,1.4796,0.17842,1.3192
1491979723709,p1,9.3079,1.3334,3.6115,-0.27897,5.4147,8.9971,3.2673,-1.8909,8.5503,-9.851,10.022,-2.7898,0.277,-1.5818,0.009156
1491979723749,p1,9.9248,1.3554,4.3027,-0.93897,5.4162,9.2069,2.6679,-2.38,9.4397,-10.228,8.1512,-2.2477,-3.6227,-4.6736,0.71187
1491979723789,p1,9.744,1.3682,5.1593,-1.7453,4.9507,9.2314,2.2119,-2.3005,9.6759,-10.136,8.2504,-0.76033,-7.8534,-7.856,-0.010656
1491979723829,p1,9.2371,1.1221,4.7436,-0.86992,4.768,8.8884,1.6735,-2.2268,9.4073,-9.3561,8.0401,0.050866,-10.972,-9.0951,-0.37298
1491979723869,p1,8.803,0.31358,4.0188,-0.67491,4.496,8.4995,1.2864,-2.4995,9.5578,-7.7122,8.1495,0.55646,-8.2341,-11.139,-0.71323
1491979723909,p1,8.4857,-0.32329,4.6091,-0.46909,4.2002,8.9758,1.1918,-2.7663,9.6441,-7.0856,7.9976,-0.18858,-7.5312,-11.378,-1.6284
1491979723949,p1,8.5274,-1.0344,4.5078,-0.21981,3.4172,8.964,1.7522,-2.6377,9.4645,-4.8757,5.4552,0.098678,-10.855,-10.466,-1.4505
1491979723989,p1,8.0921,-1.4256,5.0466,0.38608,3.7736,8.9353,1.3815,-2.2367,9.0119,-2.8083,2.9504,0.22547,-8.8752,-12.885,-2.3424
1491979724029,p1,7.9405,-1.98,5.0568,0.95443,3.2365,8.6982,0.80783,-3.001,8.9456,-1.2211,1.0571,0.74711,-8.4529,-11.342,-2.1369
1491979724069,p1,7.9104,-2.348,4.5021,0.75831,3.435,8.7562,0.71065,-2.9706,8.5646,0.034131,1.2842,1.4323,-9.1333,-10.253,-2.7431
1491979724109,p1,7.7263,-2.0414,4.152,0.52674,2.9531,8.6603,1.0662,-2.8071,8.4791,0.68075,0.58814,1.7012,-8.4893,-10.203,-3.0757
1491979724149,p1,7.9224,-1.8333,3.5953,0.43003,3.9042,8.9994,1.1226,-3.299,9.0509,0.008114,1.8181,1.0711,-8.5975,-8.2786,-2.0564
1491979724189,p1,8.6279,-2.2621,3.8217,0.51504,3.6845,9.3051,1.2913,-3.7666,9.3501,-1.6939,2.9968,0.96058,-9.7612,-9.9321,-1.8862
1491979724229,p1,9.2062,-2.595,4.3909,0.64529,4.8998,9.6614,0.5063,-3.8658,9.9756,-3.3304,4.5504,0.92601,-9.8943,-9.2311,-1.3637
1491979724269,p1,10.263,-2.4738,5.3248,0.39992,4.5496,9.8843,-0.40451,-4.3817,10.435,-6.5667,5.6841,-0.64082,-8.9063,-9.6993,-1.2586
1491979724309,p1,9.656,-1.8737,4.6676,-0.91615,3.0768,9.6532,1.3873,-3.178,9.8376,-11.218,9.3727,-1.1434,-8.4427,-10.225,-1.1476
1491979724349,p1,8.3795,-0.67833,4.6881,-1.6163,2.8175,8.1896,1.4208,-2.5337,9.2694,-12.128,9.2034,-0.98147,-6.8389,-10.04,-0.65681
1491979724389,p1,7.1344,0.93113,4.8458,-1.3496,2.7627,7.496,0.91472,-2.9486,9.2128,-9.8523,9.4394,-1.4612,-5.4203,-8.366,-0.53121
1491979724429,p1,7.3202,1.9261,3.8763,-1.3434,3.9898,7.4336,1.4432,-2.7179,9.0798,-11.03,10.32,-1.5759,-4.5377,-4.9955,0.008253
1491979724469,p1,8.225,1.3824,4.663,-1.8112,3.441,7.608,2.4864,-2.9004,9.0719,-11.454,11.822,-0.71567,-3.1988,-1.8278,0.23365
1491979724509,p1,8.8848,0.51856,4.4684,-1.2404,4.5245,9.1086,2.6978,-2.4956,8.8798,-10.447,12.253,-0.42581,-1.2321,0.28197,0.96733
1491979724549,p1,8.965,-0.029095,4.1745,0.48444,4.4337,10.759,2.0593,-2.4587,9.0064,-10.172,11.262,-0.10409,1.4508,0.6556,1.6188
1491979724589,p1,9.3684,-0.16313,3.5351,-0.42761,5.5824,9.9058,1.9492,-2.1081,8.8324,-10.835,10.528,-0.86689,1.2252,-0.3324,2.4789
1491979724629,p1,9.7292,0.39786,3.3102,-1.1398,5.7305,9.3869,1.8954,-2.3909,9.5651,-9.4004,7.3259,-1.3748,-0.57791,-3.4687,2.4325
1491979724669,p1,9.7671,1.1487,4.4344,-1.044,5.2789,8.5495,2.3439,-2.5098,9.5886,-9.6005,8.3164,-1.695,-2.9549,-4.4403,1.4708
1491979724709,p1,9.1519,2.0708,4.7864,-1.0321,3.7807,8.0323,2.1902,-2.2171,9.2903,-11.584,8.1693,-0.69181,-6.1137,-6.5933,-0.26921
1491979724749,p1,8.7499,2.1704,4.7691,-0.87874,3.9018,8.5345,1.8046,-2.0263,9.5769,-10.75,8.6823,-0.60808,-9.4449,-9.4136,-1.0428
1491979724789,p1,8.4185,1.4614,4.9037,-0.51318,3.5769,8.5352,2.0169,-1.9926,9.1884,-8.537,8.1668,-0.77314,-8.9692,-10.996,-2.1596
1491979724829,p1,8.5465,-0.24828,4.252,-0.26157,3.9544,8.6746,2.2636,-2.2362,8.9519,-5.7034,6.2429,-0.72912,-8.4766,-11.502,-3.1388
1491979724869,p1,8.9866,-1.572,4.6645,-0.37989,4.7576,9.0177,1.5354,-2.5681,9.1911,-4.1672,4.1315,-0.14075,-8.9027,-10.827,-3.4579
1491979724909,p1,8.7982,-1.8975,4.9295,0.25034,3.8493,9.3237,1.0927,-3.0369,9.2219,-2.1796,2.8318,0.50083,-8.5378,-12.204,-3.2463
1491979724949,p1,8.5161,-1.8053,4.6519,0.24216,3.8987,9.144,1.1782,-2.9249,8.8227,-0.072246,1.1756,0.40242,-9.3588,-11.189,-1.8828
1491979724989,p1,7.9298,-1.4289,4.3441,0.19083,3.9832,9.2218,1.1146,-3.0128,9.2169,0.97526,1.0279,0.83628,-8.7889,-11.013,-1.559
1491979725029,p1,7.8441,-1.04,3.5701,0.31797,3.6764,8.9758,1.3393,-3.4027,9.3738,0.43223,0.9623,1.6658,-8.9516,-10.179,-0.76759
1491979725069,p1,8.36,-2.2446,3.6855,0.36778,3.4917,9.0651,1.5635,-3.4428,9.4586,-1.3326,2.8595,1.8533,-9.4952,-8.8803,0.31743
1491979725109,p1,8.7481,-2.1145,3.6968,0.31312,3.5097,8.8705,1.179,-3.8785,9.7464,-2.5805,3.7753,0.46174,-9.1752,-9.6631,-0.54586
1491979725149,p1,9.1715,-1.9289,4.6039,0.44893,4.2047,9.0349,1.1615,-3.5456,9.6474,-4.7485,5.0317,-0.73862,-9.8207,-9.6475,-2.0135
1491979725189,p1,8.9118,-1.6897,4.5885,-0.094734,4.2486,8.9831,0.8758,-3.0555,9.3461,-7.6416,6.7916,-1.0688,-9.4163,-9.7092,-2.0068
1491979725229,p1,8.6216,-1.2748,5.156,-0.39381,4.1889,8.8182,1.0732,-2.8566,8.9275,-9.9018,8.9735,-1.2816,-8.0972,-9.3577,-1.752
1491979725269,p1,8.6304,-0.97855,5.1655,-0.48743,4.4337,8.8309,0.98769,-2.7397,8.9511,-9.0851,10.204,-0.65131,-6.9737,-9.3701,-1.8376
1491979725309,p1,8.8719,-0.72552,4.3856,-0.59533,4.5644,8.8673,1.187,-2.5467,9.0828,-9.6976,12.013,0.19724,-5.9226,-8.2491,-1.2491
1491979725349,p1,8.796,-0.74186,4.9221,-0.18533,4.8123,8.7421,1.3819,-2.6357,9.3904,-10.363,12.055,0.22135,-3.8196,-5.2358,-0.61526
1491979725389,p1,8.9791,0.07986,4.6901,-0.24162,4.3967,8.4531,2.1032,-2.7366,9.4985,-10.115,11.577,-0.012945,-2.047,-2.5784,-0.2868
1491979725429,p1,8.6351,1.328,4.4718,-1.2868,4.1748,8.261,2.2487,-2.1905,9.2296,-9.8299,9.6305,-0.65035,0.40692,-0.28414,0.44814
1491979725469,p1,8.3812,2.4811,3.7462,-1.0096,4.8631,8.295,2.594,-1.6794,8.957,-9.2874,8.1976,-1.8308,1.4495,0.34452,0.85592
1491979725509,p1,8.5918,2.8061,3.556,-0.38317,4.8922,8.2771,2.6282,-1.7672,9.0519,-10.62,9.3637,-0.36581,0.24955,-0.7493,1.2361
1491979725549,p1,8.9171,2.2845,3.6744,-0.25969,4.7362,8.4497,2.3905,-2.4754,9.266,-10.956,8.4352,0.75388,-1.5752,-3.2421,0.89974
1491979725589,p1,9.1635,1.3154,4.707,-0.66351,5.1518,8.7408,2.4239,-2.0822,9.2695,-11.311,7.8554,0.97246,-3.7292,-5.5165,0.49863
1491979725629,p1,9.46,0.88389,4.5796,-0.17371,4.8487,9.2333,2.2045,-2.1399,9.4969,-11.293,7.6802,1.6483,-6.3257,-8.1622,0.074094
1491979725669,p1,9.274,0.87117,4.4289,0.30619,5.0706,9.4389,2.463,-2.2967,9.5476,-10.04,7.9261,1.4256,-7.7732,-8.7049,-0.86323
1491979725709,p1,9.1175,0.62235,3.9785,0.22116,4.3499,9.0973,2.0244,-2.4162,9.7386,-8.3044,7.2885,1.2961,-8.0832,-10.346,-1.0298
1491979725749,p1,8.4134,0.21041,4.6717,0.51777,3.8418,8.8635,1.8834,-2.4978,9.6303,-6.3777,7.1779,0.87724,-7.9634,-10.181,-1.3485
1491979725789,p1,8.3431,-0.38253,4.8911,0.60462,3.2097,8.7251,1.806,-2.8324,9.5519,-4.8812,6.4064,0.24789,-9.3415,-10.1,-1.3567
1491979725829,p1,8.1009,-1.4161,4.4946,1.1132,3.551,8.8367,1.5771,-2.787,9.2958,-2.1049,3.8686,-0.023694,-9.4361,-12.683,-1.7089
1491979725869,p1,8.2441,-2.515,4.8541,1.5022,3.5076,8.7684,0.68172,-3.3549,8.9718,-0.79301,1.6973,0.35016,-9.2245,-11.368,-2.15
1491979725909,p1,8.1613,-2.9423,4.4106,1.0431,3.1343,8.7663,0.64583,-3.6116,8.7361,0.70487,0.9382,0.35857,-9.2687,-11.16,-1.7019
1491979725949,p1,7.731,-2.9284,3.6539,0.72514,3.1389,8.8276,0.65342,-3.8012,8.7933,0.53894,1.1559,0.15242,-9.0433,-10.698,-1.8388
1491979725989,p1,7.7919,-2.5518,3.8284,1.2085,3.7927,8.972,0.85756,-3.6132,9.0254,-0.85707,2.3586,-0.026993,-8.756,-9.2655,-1.5985
1491979726029,p1,8.3958,-2.1738,4.4174,0.88142,3.1659,8.7557,1.1567,-3.3991,9.2487,-2.1502,3.758,-0.51968,-9.024,-8.3688,-1.3317
1491979726069,p1,8.8271,-2.0022,5.123,-0.47965,3.5168,8.9288,0.65751,-3.5202,9.1259,-4.1403,4.4171,-0.39531,-9.8343,-9.2468,-1.2432
1491979726109,p1,8.8644,-2.0171,5.0635,0.13547,4.2726,9.0357,0.63239,-3.317,9.5816,-7.0355,6.5966,-0.65093,-8.995,-9.1923,-0.85531
1491979726149,p1,8.5993,-1.6716,4.4072,0.12605,3.7551,8.7708,0.65703,-3.2872,9.2147,-9.8953,8.2316,0.2277,-7.5279,-9.7964,-0.95168
1491979726189,p1,8.1833,-1.1809,4.7803,-0.001327,3.9775,8.8974,0.88325,-3.1186,9.313,-10.02,9.3473,0.5466,-6.8542,-10.234,-0.6576
1491979726229,p1,8.2607,-0.48545,4.86,-0.037097,4.3322,8.7603,1.1187,-2.493,9.1297,-10.219,10.656,1.2389,-6.202,-9.8781,-0.71285
1491979726269,p1,8.5767,0.35517,5.1961,-0.053139,4.6286,8.6206,2.0177,-2.4734,9.2114,-10.611,11.247,1.1479,-4.1794,-5.451,-0.5248
1491979726309,p1,8.9799,0.60313,5.3649,-0.65806,4.8515,8.6738,1.9472,-2.831,9.7447,-11.108,11.675,0.55223,-2.3157,-1.9794,-0.30466
1491979726349,p1,8.7436,0.90279,4.9995,-0.69946,4.2979,8.343,2.1952,-2.2996,9.2747,-10.199,10.259,-0.73349,0.20588,0.62194,0.088602
1491979726389,p1,8.4037,0.96891,3.9604,-0.64257,4.3527,8.5331,2.1145,-2.1536,9.3247,-10.114,9.258,-1.511,1.9884,0.59198,-0.13536
1491979726429,p1,8.1224,1.0478,3.3246,-0.34709,4.6145,8.5458,2.6189,-1.9417,8.9277,-10.52,9.5359,-1.9996,0.93852,-0.69176,0.94908
1491979726469,p1,8.6317,1.4081,2.9653,-0.47975,4.9679,8.6657,2.573,-2.1062,8.7147,-10.629,8.0383,-0.86725,-1.1173,-3.0976,1.6997
1491979726509,p1,9.7914,1.3282,3.9583,-0.69203,5.1241,8.9397,2.6152,-2.7189,9.0438,-10.666,8.4098,-0.080601,-3.4981,-6.1445,0.33648
1491979726549,p1,10.172,0.53474,5.2541,-0.64726,4.9003,9.5903,2.5544,-2.8721,9.3096,-10.374,8.3799,0.1804,-6.9549,-7.9189,-0.29447
1491979726589,p1,9.6942,0.18397,5.0095,-0.30539,4.5674,9.2096,1.7716,-2.7305,9.6865,-10.586,9.1275,0.55797,-8.5663,-7.8625,-1.4571
1491979726629,p1,8.8862,-0.92511,4.2501,-0.12795,3.9401,9.0839,1.0259,-2.6464,9.5955,-8.6251,8.4662,0.93572,-8.0292,-8.8186,-2.1902
1491979726669,p1,8.2234,-1.2501,3.4895,0.45406,3.4647,8.6284,0.84085,-2.4966,9.1989,-7.1291,7.8368,0.42626,-7.7916,-10.24,-1.8239
1491979726709,p1,8.2444,-1.4437,3.6898,0.78768,3.309,8.7148,0.89736,-2.764,9.1995,-4.4365,5.5837,0.12267,-10.415,-11.23,-1.4899
1491979726749,p1,8.2067,-1.6104,6.5756,1.0918,3.4531,8.9846,0.32307,-3.2664,9.3267,-2.5169,2.7115,0.089332,-9.5272,-13.58,-1.4514
1491979726789,p1,8.4617,-2.2865,4.6857,1.1903,3.3075,9.021,0.72613,-3.8121,9.2518,-0.93826,0.89429,0.33311,-9.0158,-12.342,-1.4992
1491979726829,p1,7.9556,-1.9577,4.9973,0.79877,3.2832,9.0282,1.1454,-3.848,9.1194,0.57466,0.36542,0.90429,-9.1768,-10.319,-1.0108
1491979726869,p1,7.7097,-2.1397,4.6809,1.19,3.5495,9.1145,-0.11784,-3.1956,9.0449,0.97697,0.75523,1.3321,-8.78,-9.9212,-2.0489
1491979726909,p1,8.1268,-2.5771,3.9352,1.2302,3.2002,9.1471,0.33717,-4.2079,9.0108,-0.10976,2.7472,1.008,-8.8773,-9.6657,-2.3637
1491979726949,p1,8.0576,-2.8374,4.3359,0.41421,2.9907,9.3696,-0.063097,-3.8076,8.9684,-2.4287,4.5408,0.35172,-8.6652,-8.3224,-2.2519
1491979726989,p1,8.2936,-3.3066,4.4838,0.56847,3.7281,9.2767,0.31642,-3.416,8.8695,-4.0175,5.5098,0.26622,-9.0407,-9.0236,-2.0509
1491979727029,p1,8.6535,-2.8279,4.4598,0.33753,3.7969,9.1007,0.018438,-3.1431,9.1439,-5.5388,6.0329,-0.72528,-9.0411,-9.8189,-1.0371
1491979727069,p1,9.0762,-1.7196,4.3359,0.067241,3.7162,8.773,0.72955,-3.1914,9.6787,-7.7282,7.5399,-0.90596,-8.4198,-10.121,-0.90786
1491979727109,p1,8.5401,-1.3689,4.7818,0.2801,3.6316,8.6961,1.3752,-3.1996,9.7424,-10.408,8.8773,-0.43606,-7.2428,-9.7242,-0.61796
1491979727149,p1,8.7844,-0.57459,3.8637,0.051562,3.7802,8.5642,1.4365,-3.4233,9.7375,-11.411,9.4266,-0.014136,-6.6119,-8.6363,-0.69402
1491979727189,p1,8.7024,-0.39754,4.2149,-0.81258,3.8579,8.5714,1.6789,-2.55,9.5303,-10.69,10.135,-0.052945,-4.8997,-6.18,-0.45676
1491979727229,p1,9.0699,0.2431,4.4382,-0.17234,4.5597,8.8045,1.6883,-2.1705,9.1376,-10.991,11.756,-0.66099,-2.504,-2.7115,-0.055816
1491979727269,p1,9.1527,0.26585,4.1405,-1.0797,4.3682,8.8321,1.732,-1.9712,8.8854,-10.737,11.444,-1.2633,-0.85975,-0.82408,0.60458
1491979727309,p1,8.908,0.22557,3.5864,-0.90521,4.1039,8.8368,1.7125,-2.0783,9.0801,-9.5043,9.9791,-1.1994,1.2692,-0.19377,1.225
1491979727349,p1,8.7895,-0.00024,2.8603,-1.304,4.367,9.0689,1.7365,-1.9642,9.1447,-9.3404,10.084,-1.1362,1.1029,-1.3451,1.727
1491979727389,p1,9.2657,-0.012521,3.125,-0.8592,4.8583,9.2367,1.2251,-2.2169,9.3516,-10.021,8.7923,-1.2685,0.096534,-2.7136,1.3478
1491979727429,p1,9.639,0.44878,3.7276,-0.69412,4.6981,8.7825,1.6432,-1.7484,9.5601,-9.9157,8.7019,-1.0562,-2.6327,-4.1415,1.0438
1491979727469,p1,9.7804,0.92546,4.6569,-0.88727,4.6713,8.8152,1.336,-1.8594,9.9974,-10.209,7.8286,-0.53595,-5.0793,-6.4806,0.30139
1491979727509,p1,9.2801,0.66305,4.5917,-0.86727,3.9574,9.0478,1.1413,-1.9553,9.8788,-9.6272,8.2862,-0.00707,-7.9312,-9.2428,-0.63577
1491979727549,p1,8.8616,0.17912,4.1825,-0.41512,4.132,9.0101,1.1899,-1.8486,9.8386,-8.9279,8.866,0.088882,-8.5297,-9.0474,-0.17471
1491979727589,p1,8.6681,0.14435,4.0018,-0.59834,3.6049,8.7295,1.2247,-1.9893,9.5333,-7.8669,8.9141,0.35024,-6.7049,-10.173,-1.3048
1491979727629,p1,8.6497,-0.30968,4.5806,-0.94633,3.9486,8.8529,1.281,-2.0962,9.4088,-6.0344,6.8677,0.044151,-8.6459,-10.521,-1.6897
1491979727669,p1,8.9159,-1.0727,4.0405,-0.55968,3.9069,9.4359,1.3861,-2.2569,9.3643,-4.41,4.9227,0.40153,-9.7173,-10.131,-2.7377
1491979727709,p1,8.9199,-1.6297,4.4025,0.40786,3.5337,9.3769,1.1478,-2.5666,9.4248,-3.282,3.4275,0.32828,-8.5677,-12.324,-3.0379
1491979727749,p1,8.6576,-2.0271,4.2711,-0.25768,3.4369,9.353,1.099,-2.5957,9.5321,-1.6678,1.8738,0.3624,-9.1651,-11.186,-3.1122
1491979727789,p1,8.5413,-1.9774,3.1664,-0.15617,3.6077,9.1454,0.94276,-2.4487,9.4272,0.36121,1.0558,0.59913,-8.6311,-9.9336,-2.9803
1491979727829,p1,8.3274,-1.6926,2.7787,0.030086,3.4334,9.0874,1.1797,-2.963,9.8089,1.1214,1.5077,0.86901,-8.6672,-9.5026,-2.27
